position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
35,53,"Dunlop, Dennis",Mitsubishi Lancer Evo VI,AU,N4,"+37m 52,8s",1:00,NA,NA
36,37,"Barratt, Natalie",Mitsubishi Lancer Evo VI,GB,N4,"+42m 09,6s",1:30,NA,NA
37,62,"Anderson, Michael",Mitsubishi Lancer Evo IV,AU,N4,"+45m 32,7s",0:10,NA,NA
38,67,"Hannigan, Andrew",Daihatsu Charade GTI,AU,A6,"+46m 54,5s",NA,NA,NA
39,60,"Takakuwa, Haruo",Subaru Impreza WRX,JP,N4,"+50m 31,5s",1:10,NA,NA
40,61,"Dines, Jacquiline",Mitsubishi Lancer Evo III,AU,A8,"+50m 46,0s",NA,NA,NA
41,64,"Hedgeland, Keith",Subaru Impreza 555,AU,A8,"+53m 33,7s",NA,NA,NA
42,72,"Dirou, Shane",Mitsubishi Lancer Evo III,AU,N4,"+53m 59,9s",1:10,NA,NA
43,63,"Kirke, Simon",Subaru Impreza,AU,A8,"+54m 36,2s",1:00,NA,NA
44,68,"Comber, Brett",Daihatsu Charade GTI,AU,A6,"+1h 00m 07,0s",0:30,NA,NA
45,71,"Powell, Rick",Mitsubishi Lancer Evo III,AU,N4,"+1h 06m 27,6s",2:20,NA,NA
46,74,"Hendry, John",Proton Satria,AU,N1,"+1h 13m 33,6s",0:50,NA,NA
47,69,"Funaki, Ryo",Subaru Vivio,JP,N1,"+1h 16m 17,7s",NA,NA,NA
48,70,"Whyatt, Robert",Mitsubishi Lancer Evo III,AU,A8,"+1h 21m 33,5s",1:00,NA,NA
49,78,"Robertsen, Raymund",Daihatsu Charade GTI,AU,A6,"+1h 34m 06,9s",NA,NA,NA
50,79,"Partridge, Duane",Daihatsu Charade GTI,AU,N2,"+1h 50m 17,8s",NA,NA,NA
51,96,"Dartnell, Allen",Hyundai Coupe,AU,A7,"+1h 51m 23,6s",0:20,NA,NA
NA,17,"Delecour, Francois",Ford Focus RS WRC 01,FR,A8,NA,NA,SS13,accident
NA,18,"Arai, Toshihiro",Subaru Impreza WRC2001,JP,A8,NA,NA,SS11,engine
NA,20,"Bourne, Peter",Subaru Impreza,NZ,A8,NA,NA,SS10,engine
NA,23,"Bates, Neal",Toyota Corolla WRC,AU,A8,NA,NA,SS11,rolled
NA,25,"Bakhashab, Abdullah",Toyota Corolla WRC,SA,A8,NA,NA,SS6,wheels
NA,36,"Heath, Nigel",Subaru Impreza,GB,A8,NA,NA,SS21,mechanical
NA,40,"Evans, Simon",Subaru Impreza,AU,N4,NA,NA,SS16,gearbox
NA,41,"Lowndes, Spencer",Mitsubishi Lancer Evo VI,AU,N4,NA,NA,SS2,suspension
NA,43,"Pedder, Scott",Mitsubishi Lancer Evo III,AU,A8,NA,NA,SS6,accident
NA,48,"Lintott, Martin",Subaru Impreza WRX,AU,N4,NA,NA,SS12,accident
NA,49,"Nutahara, Fumio",Mitsubishi Lancer Evo VII,JP,N4,NA,NA,SS5,off road
NA,50,"Brand, Sam",Subaru Impreza WRX,AU,N4,NA,NA,SS5,electrical
NA,51,"Challis, Tolley",Mitsubishi Lancer Evo V,AU,A8,NA,NA,SS19,mechanical
NA,52,"Patthey, Jean-Philippe",Mitsubishi Lancer Evo VI,CH,N4,NA,NA,SS15,gearbox
NA,56,"Forsberg, Steve",Mitsubishi Lancer Evo VI,AU,N4,NA,NA,SS5,off road
NA,57,"Handbury, Stephen",Subaru Impreza,AU,A8,NA,NA,SS5,electrical
NA,59,"Masumura, Atsushi",Mitsubishi Lancer Evo VI,JP,N4,NA,NA,SS5,rolled
NA,66,"Vaughan, Jeremy",Subaru Impreza WRX,GB,N4,NA,NA,SS15,gearbox
NA,73,"Anderson, Christopher",Nissan Sunny,AU,N3,NA,NA,SS7,rolled
NA,75,"Takeuchi, Kunio",Subaru Vivio,JP,N1,NA,NA,SS20,suspension
NA,76,"Clarke, Scott",Hyundai Excel,AU,N2,NA,NA,SS6,accident
NA,77,"Kendall, David",Subaru Impreza,AU,N4,NA,NA,SS1,driveshaft
