track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
nurburgring,1960-06-22,5,Maserati Tipo 61 #2461 - Maserati no:2461 L4 2v DOHC 2890 cc N/A,1,S3.0,Camoradi/USA Racing Team (USA),Open bodywork,Front-engined,Stirling Moss (GB)/Dan Gurney (USA),CAMORADI USA,white,Goodyear/Pirelli,29/08/2010,Kat Miner See Things Differently,Maserati,Tipo 61,#2461,NA,Result: winner - (133.322 kph) - margin: 2m52s4000Grid: 2nd (9:50.1000),winner - (133.322 kph) - margin: 2m52s4000Grid: 2nd (9:50.1000),finished,2,9:50.1000,133.322 kph,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-005.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-005.jpg,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/chassis/photo/2461%20%5bTipo%2061%5d.html,NA
nurburgring,1960-06-22,21,Porsche 718 RS 60 #041 - Porsche 1630 cc N/A,2,S2.0,Dr. Ing. h. c. F. Porsche KG. (D),Open bodywork,Mid-engined,"Jo Bonnier (S)/Olivier Gendebien (B)listed, never drove: Graham Hill (GB)",NA,NA,NA,NA,NA,Porsche,718,#041,RS 60,Result: 2nd 1st in S2.0 (2m52s4000 behind the winner)Grid: (9:43.6000),2nd 1st in S2.0 (2m52s4000 behind the winner)Grid: (9:43.6000),finished,NA,NA,2m52s4000 behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-041.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html
nurburgring,1960-06-22,2,Ferrari 250 TR Fantuzzi Spyder 59/60 #0770TR - Ferrari Tipo 128 LM V12/60° 2v SOHC 2953 cc N/A,3,S3.0,Scuderia Ferrari (I),Open bodywork,Front-engined,"Cliff Allison (GB)/Willy Mairesse (B)/Phil Hill (USA)DNS: Wolfgang von Trips (D); listed, never drove: Wolfgang Seidel (D)",FERRARI,red,NA,29/08/2010,Kat Miner See Things Differently,Ferrari,250 TR,#0770TR,Fantuzzi Spyder 59/60,Result: 3rd (4m03s6000 behind the winner)Grid:,3rd (4m03s6000 behind the winner)Grid:,finished,NA,NA,4m03s6000 behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-002.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-002.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TR.html,https://www.racingsportscars.com/chassis/photo/0770TR%20%5b250TR%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TR/Fantuzzi%20Spyder%2059__60.html
nurburgring,1960-06-22,23,Porsche 718 RS 60 #043 - Porsche 1630 cc N/A,4,S2.0,Dr. Ing. h. c. F. Porsche KG. (D),-,Mid-engined,"Hans Herrmann (D)/Maurice Trintignant (F)listed, never drove: Olivier Gendebien (B)",NA,NA,NA,NA,NA,Porsche,718,#043,RS 60,Result: 4th (6m17s2000 behind the winner)Grid: 3rd (9:51.8000),4th (6m17s2000 behind the winner)Grid: 3rd (9:51.8000),finished,3,9:51.8000,6m17s2000 behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-043.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html
nurburgring,1960-06-22,6,Maserati Tipo 61 #2464 - Maserati no:2464 L4 2v DOHC 2890 cc N/A,5,S3.0,Camoradi/USA Racing Team (USA),Open bodywork,Front-engined,Masten Gregory (USA)/Gino Munaron (I)DNS: Umberto Maglioli (I),NA,NA,Goodyear/Pirelli,NA,NA,Maserati,Tipo 61,#2464,NA,Result: 5th (1 lap behind the winner)Grid:,5th (1 lap behind the winner)Grid:,finished,NA,NA,1 lap behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/Tipo%2061.html,https://www.racingsportscars.com/chassis/photo/2464%20%5bTipo%2061%5d.html,NA
nurburgring,1960-06-22,36,Porsche 718 RSK #029 - Porsche 1600 cc N/A,6,S1.6,Heinrich Walter (CH),-,Mid-engined,Heini Walter (CH)/Thomas Losinger (CH),NA,silver,NA,NA,NA,Porsche,718,#029,RSK,Result: 6th 1st in S1.6 (2 laps behind the winner)Grid:,6th 1st in S1.6 (2 laps behind the winner)Grid:,finished,NA,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-029.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RSK.html
nurburgring,1960-06-22,31,Porsche 356 B 1600 GS Carrera Abarth GTL #1001 - Porsche F4 2v DOHC 1600 cc N/A,7,S1.6,Dr. Ing. h. c. F. Porsche KG. (D),Closed bodywork,Rear-engined,Sepp Greger (D)/Herbert Linge (D),"unknown
Registration: S-KH 17",NA,NA,NA,NA,Porsche,356,#1001,B 1600 GS Carrera Abarth GTL,Result: 7th (3 laps behind the winner)Grid:,7th (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,https://www.racingsportscars.com/chassis/photo/1001%20%5b356B%5d.html,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera%20Abarth%20GTL.html
nurburgring,1960-06-22,77,Ferrari 250 GT LWB Berlinetta Scaglietti TdF #1333 - Ferrari V12/60° 2v SOHC 2953 cc N/A,8,GT+2.0,Scuderia Serenissima (I),Closed bodywork,Front-engined,Carlo Mario Abate (I)/Colin Davis (GB),NA,NA,NA,NA,NA,Ferrari,250 GT,#1333,LWB Berlinetta Scaglietti TdF,Result: 8th 1st in GT+2.0 (3 laps behind the winner)Grid:,8th 1st in GT+2.0 (3 laps behind the winner)Grid:,finished,NA,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GT.html,https://www.racingsportscars.com/chassis/photo/250.GT.1333.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GT/LWB%20Berlinetta%20Scaglietti%20TdF.html
nurburgring,1960-06-22,34,Porsche 718 RS 60 #055 - Porsche 1600 cc N/A,9,S1.6,Ian Fraser-Jones (ZA),Open bodywork,Mid-engined,Carel Godin de Beaufort (NL)/Paul Frère (B),NA,NA,NA,NA,NA,Porsche,718,#055,RS 60,Result: 9th (4 laps behind the winner)Grid:,9th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/chassis/photo/718-055.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2060.html
nurburgring,1960-06-22,83,Porsche 356 B 1600 GS Carrera Abarth GTL - Porsche F4 2v DOHC 1600 cc N/A,10,GT2.0,Paul Ernst Straehle (D),-,Rear-engined,Paul Ernst Strähle (D)/Hans Walter (D),NA,NA,NA,NA,NA,Porsche,356,NA,B 1600 GS Carrera Abarth GTL,Result: 10th 1st in GT2.0 (4 laps behind the winner)Grid:,10th 1st in GT2.0 (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera%20Abarth%20GTL.html
nurburgring,1960-06-22,72,Ferrari 250 GT LWB Berlinetta Interim #1509 - Ferrari V12/60° 2v SOHC 2953 cc N/A,11,GT+2.0,Joe Schlesser (F),Closed bodywork,Front-engined,Lucien Bianchi (B)/Jo Schlesser (F),NA,NA,NA,NA,NA,Ferrari,250 GT,#1509,LWB Berlinetta Interim,Result: 11th (4 laps behind the winner)Grid:,11th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GT.html,https://www.racingsportscars.com/chassis/photo/250.GT.1509.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GT/LWB%20Berlinetta%20Interim.html
nurburgring,1960-06-22,84,Porsche 356 B 1600 GS Carrera - Porsche F4 2v DOHC 1600 cc N/A,12,GT2.0,Karl Braun (D),Closed bodywork,Rear-engined,"Karl Braun (D)/""Robert Schwartz"" (D)",NA,NA,NA,31/10/2010,Jacques Mertens www.porsche356sl.com,Porsche,356,NA,B 1600 GS Carrera,Result: 12th (4 laps behind the winner)Grid:,12th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-084.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-084.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera.html
nurburgring,1960-06-22,85,Porsche 356 B 1600 GS Carrera Abarth GTL - Porsche F4 2v DOHC 1600 cc N/A,13,GT2.0,Scuderia Colonia (D),Closed bodywork,Rear-engined,Gerhard Koch (D)/Hans-August Stausberg (D),NA,NA,NA,NA,NA,Porsche,356,NA,B 1600 GS Carrera Abarth GTL,Result: 13th (4 laps behind the winner)Grid:,13th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera%20Abarth%20GTL.html
nurburgring,1960-06-22,82,Porsche 356 B 1600 GS Carrera - Porsche F4 2v DOHC 1600 cc N/A,14,GT2.0,Camoradi/USA Racing Team (USA),-,Rear-engined,"Fritz Hahnl, Jr. (D)/Helmut Zick (D)listed, never drove: George Smith (USA), Lloyd Casner (USA)",NA,NA,NA,NA,NA,Porsche,356,NA,B 1600 GS Carrera,Result: 14th (4 laps behind the winner)Grid:,14th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera.html
nurburgring,1960-06-22,11,Ferrari 250 GT SWB Berlinetta #1811 - Ferrari V12/60° 2v SOHC 2953 cc N/A,15,S3.0,Ecurie Francorchamps (B),Closed bodywork,Front-engined,"""Jean Beurlys"" (B)/Pierre Noblet (B)DNS: Willy Mairesse (B), Jacques Swaters (B)",NA,NA,NA,NA,NA,Ferrari,250 GT,#1811,SWB Berlinetta,Result: 15th (4 laps behind the winner)Grid:,15th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GT.html,https://www.racingsportscars.com/chassis/photo/250.GT.1811.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GT/SWB%20Berlinetta.html
nurburgring,1960-06-22,89,Porsche 356 B 1600 GS Carrera - Porsche F4 2v DOHC 1600 cc N/A,16,GT2.0,Ecurie Leman (CH),-,Rear-engined,Heinz Schiller (CH)/Nadège Ferrier (CH),NA,NA,NA,NA,NA,Porsche,356,NA,B 1600 GS Carrera,Result: 16th (4 laps behind the winner)Grid:,16th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera.html
nurburgring,1960-06-22,53,Lola Mk.1 #BR6 - Climax FWA L4 2v SOHC 1098 cc N/A,17,S1.15,Charles Voegele (CH),Open bodywork,Front-engined,Charles Vögele (CH)/Peter Ashdown (GB),NA,NA,NA,NA,NA,Lola,Mk.1,#BR6,NA,Result: 17th 1st in S1.15 (4 laps behind the winner)Grid:,17th 1st in S1.15 (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Mk.1.html,https://www.racingsportscars.com/chassis/photo/BR6.html,NA
nurburgring,1960-06-22,24,Lotus 15 #615-2 - Climax FPF L4 2v DOHC 1964 cc N/A,18,S2.0,Taylor and Crawley Racing Team (GB),Open bodywork,Front-engined,"Keith Greene (GB)/Douglas Graham (GB)listed, never drove: Mike Taylor (GB), Innes Ireland (GB)","unknown
Registration: 100 MDG",NA,NA,NA,NA,Lotus,15,#615-2,NA,Result: 18th (4 laps behind the winner)Grid:,18th (4 laps behind the winner)Grid:,finished,NA,NA,4 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/15.html,https://www.racingsportscars.com/chassis/photo/15-615-2.html,NA
nurburgring,1960-06-22,32,Porsche 356 B Super 90 #13033 - Porsche F4 2v OHV 1600 cc N/A,19,S1.6,Dr. Ing. h. c. F. Porsche KG. (D),-,Rear-engined,"Helmut Schulze (D)/Wittigo Einsiedel (D)DNS: Antonio Pucci (I), Olivier Gendebien (B), Hans Herrmann (D), Sepp Greger (D), Edgar Barth (DDR), Herbert Linge (D), Jo Bonnier (S)",NA,NA,NA,NA,NA,Porsche,356,#13033,B Super 90,Result: 19th (5 laps behind the winner)Grid:,19th (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,https://www.racingsportscars.com/chassis/photo/13033%20%5b356%5d.html,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%20Super%2090.html
nurburgring,1960-06-22,117,Lotus Elite #1027 (Maximar) - Climax FWE L4 2v SOHC 1216 cc N/A,20,GT1.3,Team Elite (GB),Closed bodywork,Front-engined,Alan Stacey (GB)/John Wagstaff (GB),"unknown
Registration: FP 98",darker,NA,02/02/2014,Kirk Lockwood,Lotus,Elite,#1027,NA,Result: 20th 1st in GT1.3 (5 laps behind the winner)Grid:,20th 1st in GT1.3 (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-117.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-117.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,https://www.racingsportscars.com/chassis/photo/14%20EM%201027.html,NA
nurburgring,1960-06-22,115,Lotus Elite #1016P=>1003P (Maximar) - Climax FWE L4 2v SOHC 1216 cc N/A,21,GT1.3,Peter J. S. Lumsden (GB),-,Front-engined,Peter Lumsden (GB)/Peter Sargent (GB),"unknown
Registration: WUU 2",NA,NA,NA,NA,Lotus,Elite,#1016P=>1003P,NA,Result: 21st (5 laps behind the winner)Grid:,21st (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,https://www.racingsportscars.com/chassis/photo/14%20EM%201016P.html,NA
nurburgring,1960-06-22,9,Aston Martin DBR1/300 #2 - Aston Martin L6 2v DOHC 2922 cc N/A,22,S3.0,Major I. B. Bailie (GB),Open bodywork,Front-engined,Ian Baillie (GB)/Edward Greenall (GB),NA,NA,NA,NA,NA,Aston Martin,DBR1,#2,/300,Result: 22nd (5 laps behind the winner)Grid:,22nd (5 laps behind the winner)Grid:,finished,NA,NA,5 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR1.html,https://www.racingsportscars.com/chassis/photo/DBR1__2.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/DBR1/__300.html
nurburgring,1960-06-22,78,Ferrari 250 GT LWB California #1459 - Ferrari V12/60° 2v SOHC 2953 cc N/A,23,GT+2.0,Scuderia Serenissima (I),Open bodywork,Front-engined,Carlo Peroglio (I)/Piero Frescobaldi (I),"unknown
Registration: Roma 364161",NA,NA,31/10/2010,Jacques Mertens www.porsche356sl.com,Ferrari,250 GT,#1459,LWB California,Result: 23rd (6 laps behind the winner)Grid:,23rd (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-078.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-078.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GT.html,https://www.racingsportscars.com/chassis/photo/250.GT.1459.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GT/LWB%20California.html
nurburgring,1960-06-22,55,Lola Mk.1 #BR7 - Climax FWA L4 2v SOHC 1098 cc N/A,24,S1.15,R. W. de Selincourt (GB),Open bodywork,Front-engined,Bill de Selincourt (GB)/Chris Lawrence (GB),NA,NA,NA,NA,NA,Lola,Mk.1,#BR7,NA,Result: 24th (6 laps behind the winner)Grid:,24th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Mk.1.html,https://www.racingsportscars.com/chassis/photo/BR7.html,NA
nurburgring,1960-06-22,52,Lola Mk.1 #BR5 - Climax FWA L4 2v SOHC 1098 cc N/A,25,S1.15,David Hitches (GB),Open bodywork,Front-engined,Bob Hicks (GB)/David Hitches (GB),NA,NA,NA,NA,NA,Lola,Mk.1,#BR5,NA,Result: 25th (6 laps behind the winner)Grid:,25th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Mk.1.html,https://www.racingsportscars.com/chassis/photo/BR5.html,NA
nurburgring,1960-06-22,86,Porsche 356 B 1600 GS Carrera - Porsche F4 2v DOHC 1600 cc N/A,26,GT2.0,"Heinrich Hülbüsch, Jr. (D)",-,Rear-engined,Heinrich Hülbüsch (D)/Joachim Springer (D),NA,NA,NA,NA,NA,Porsche,356,NA,B 1600 GS Carrera,Result: 26th (6 laps behind the winner)Grid:,26th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera.html
nurburgring,1960-06-22,25,Lotus 15 #606-1 - Climax FPF L4 2v DOHC 1964 cc N/A,27,S2.0,Taylor and Crawley Racing Team (GB),Open bodywork,Front-engined,"Mike Taylor (GB)/Christopher Martyn (GB)listed, never drove: Mike McKee (GB), Douglas Graham (GB)",NA,NA,NA,NA,NA,Lotus,15,#606-1,NA,Result: 27th (6 laps behind the winner)Grid:,27th (6 laps behind the winner)Grid:,finished,NA,NA,6 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/15.html,https://www.racingsportscars.com/chassis/photo/15-606-1.html,NA
nurburgring,1960-06-22,101,Alfa Romeo Giulietta Sprint Speciale # - Alfa Romeo L4 2v DOHC 1290 cc N/A,28,GT1.3,Karl Stangl (D),-,Front-engined,Karl Stangl (RA)/Bernd Degner (D),NA,light,NA,NA,NA,Alfa Romeo,Giulietta Sprint Speciale,#,NA,Result: 28th (7 laps behind the winner)Grid:,28th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulietta%20Sprint%20Speciale.html,https://www.racingsportscars.com/chassis/photo/GSS-Stangl%23.html,NA
nurburgring,1960-06-22,54,Lola Mk.1 #BR12 - Climax FWA L4 2v SOHC 1098 cc N/A,29,S1.15,D. McNab Bertram (GB),Open bodywork,Front-engined,Eric Broadley (GB)/David Bertram (GB)DNS: Dougie Bertram (GB),NA,NA,NA,NA,NA,Lola,Mk.1,#BR12,NA,Result: 29th (7 laps behind the winner)Grid:,29th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/Mk.1.html,https://www.racingsportscars.com/chassis/photo/BR12.html,NA
nurburgring,1960-06-22,51,DB HBR 5 - Panhard PL17 F2 848 cc N/A,30,S1.15,Automobiles D.B. Deutsch Bonnet (F),Closed bodywork,Front-engined,Hugues Hazard (F)/Maurice van der Bruwaene (F),NA,NA,NA,31/10/2010,Jacques Mertens www.porsche356sl.com,DB,HBR,NA,5,Result: 30th (7 laps behind the winner)Grid:,30th (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1960/TN_Nurburgring-1960-06-22-051.jpg,https://www.racingsportscars.com/photo/1960/Nurburgring-1960-06-22-051.jpg,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,NA,https://www.racingsportscars.com/suffix/photo/DB/HBR/5.html
nurburgring,1960-06-22,111,Alfa Romeo Giulietta Sprint Veloce Zagato - Alfa Romeo L4 2v DOHC 1290 cc N/A,31,GT1.3,Ecurie Azur (B),Closed bodywork,Front-engined,Georges Berger (B)/Andrè Roggemans (B),NA,NA,NA,NA,NA,Alfa Romeo,Giulietta Sprint Veloce,NA,Zagato,Result: 31st (7 laps behind the winner)Grid:,31st (7 laps behind the winner)Grid:,finished,NA,NA,7 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulietta%20Sprint%20Veloce.html,NA,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Giulietta%20Sprint%20Veloce/Zagato.html
nurburgring,1960-06-22,121,Lotus Elite #1157 (Maximar) - Climax FWE 400-15-7646 L4 2v SOHC 1216 cc N/A,32,GT1.3,"George R. Kreisel, Jr. (USA/D)",-,Front-engined,George Kreisel (USA)/Ed Schaffer (USA),NA,NA,NA,NA,NA,Lotus,Elite,#1157,NA,Result: 32nd (8 laps behind the winner)Grid:,32nd (8 laps behind the winner)Grid:,finished,NA,NA,8 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,https://www.racingsportscars.com/chassis/photo/14%20EM%201157.html,NA
