position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
30,36,"Trivino Bujalil, Ricardo",Mitsubishi Lancer Evo VIII,MX,N4,"+48m 33,1s",0:20,NA,NA
31,78,"Lewis, Chris",Mitsubishi Lancer Evo VII,GB,N4,"+59m 14,3s",0:10,NA,NA
32,72,"Barratt, Natalie",Mitsubishi Lancer Evo VIII,GB,N4,"+1h 06m 06,5s",0:10,NA,NA
33,83,"Langford-Smith, David",Subaru Impreza,AU,A8,"+1h 06m 40,5s",0:10,NA,NA
34,79,"Sakai, Kenji",Mitsubishi Lancer Evo V,JP,N4,"+1h 14m 21,2s",NA,NA,NA
35,84,"Marshall, Nick",Peugeot 106,NZ,A6,"+1h 19m 42,1s",NA,NA,NA
NA,9,"Panizzi, Gilles",Mitsubishi Lancer WRC04,FR,A8,NA,NA,SS2,electrical
NA,10,"Sohlberg, Kristian",Mitsubishi Lancer WRC04,FI,A8,NA,NA,SS2,electrical
NA,11,"Solberg, Henning",Peugeot 206 WRC,NO,A8,NA,NA,SS4,off road
NA,14,"Viita, Jari",Ford Focus RS WRC 03,FI,A8,NA,NA,SS5,engine
NA,33,"Sola, Daniel",Mitsubishi Lancer Evo VII,ES,N4,NA,NA,SS20,off road
NA,34,"McShea, Niall",Subaru Impreza,GB,N4,NA,NA,TC20A,off road
NA,37,"Roman, Joakim",Subaru Impreza WRX,SE,N4,NA,NA,SS23,brakes
NA,42,"Higgins, Mark",Subaru Impreza,GB,N4,NA,NA,SS13,fire
NA,43,"Galli, Gianluigi",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS5,off road
NA,45,"Frisiero, Fabio",Subaru Impreza,IT,N4,NA,NA,SS1,off road
NA,46,"Kuchar, Tomasz",Mitsubishi Lancer Evo VII,PL,N4,NA,NA,TC2C,fuel pump
NA,48,"Nutahara, Fumio",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC5C,roll cage
NA,50,"Vollak, Sebastian",Mitsubishi Lancer Evo VI,DE,N4,NA,NA,TC17A,OTL
NA,64,"Mason, Richard",Subaru Impreza WRX,NZ,N4,NA,NA,SS20,suspension
NA,66,"Atkinson, Christopher",Subaru Impreza WRX,AU,N4,NA,NA,SS19,off road
NA,67,"Holmes, Kevin",Subaru Impreza,NZ,N4,NA,NA,SS13,brakes
NA,68,"Tapper, Mark",Mitsubishi Lancer Evo VII,NZ,N4,NA,NA,SS4,mechanical
NA,71,"Yanagisawa, Hiroshi",Subaru Impreza,JP,N4,NA,NA,SS11,mechanical
NA,73,"Font, Ferran",Mitsubishi Lancer Evo VII,AD,N4,NA,NA,SS7,electrical
NA,75,"Barber, Grant",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,SS23,OTL
NA,77,"Malley, Dermott",Mitsubishi Lancer Evo IV,NZ,A8,NA,NA,SS21,suspension
NA,81,"Tsuchikawa, Takuya",Mitsubishi Lancer Evo VI,JP,N4,NA,NA,TC17I,OTL
NA,82,"Ito, Hideaki",Subaru Impreza,JP,A8,NA,NA,SS5,off road
