track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,2001-06-17,72,Porsche 996 GT3-RS #WP0ZZZ99Z1S692107 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,11,GT,Taisan Advan (J),Closed bodywork,Rear-engined,Hideo Fukuyama (J)/Atsushi Yogo (J)/Kazuyuki Nishizawa (J),TAISAN/JCM,black/red,Yokohama,25/04/2006,Paul Kooyman,Porsche,996 GT3-RS,#WP0ZZZ99Z1S692107,NA,Result: 11th (48 laps behind the winner)Grid: 41st (4:13.1580),11th (48 laps behind the winner)Grid: 41st (4:13.1580),finished,41,4:13.1580,48 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-072.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692107.html,NA
le_mans,2001-06-17,82,Porsche 996 GT3-RS #WP0ZZZ99Z1S692079 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,12,GT,Seikel Motorsport (D),Closed bodywork,Rear-engined,"Tony Burgess (CDN)/Max Cohen-Olivar (MA)/Andrew Bagnall (NZ)listed, never drove: Philip Collin (USA)",TDM,white/black,Yokohama,12/08/2002,Jean-Michel Lefebvre,Porsche,996 GT3-RS,#WP0ZZZ99Z1S692079,NA,Result: 12th (49 laps behind the winner)Grid: 46th (4:19.4450),12th (49 laps behind the winner)Grid: 46th (4:19.4450),finished,46,4:19.4450,49 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-082.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-082.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692079.html,NA
le_mans,2001-06-17,17,Courage C60 #N°3 - Peugeot Sodemo A32 V6/60° 4v DOHC 3200 cc 2xGarrett,13,LMP900,Pescarolo Sport (F),Open bodywork,Mid-engined,"/Jean-Christophe Boullion (F)/Sébastien Bourdais (F)/Laurent Redon (F)listed, never drove: Olivier Grouillard (F), Emmanuel Clérico (F)",La Sarthe/PEUGEOT/TOTAL/NEXX,green/silver (+orange),Michelin,02/01/2005,Laurent Chauveau Endurance Info,Courage,C60,#N°3,NA,Result: 13th (50 laps behind the winner)Grid: 13th (3:39.7890),13th (50 laps behind the winner)Grid: 13th (3:39.7890),finished,13,3:39.7890,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-017.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-017.jpg,https://www.racingsportscars.com/make/photo/Courage.html,https://www.racingsportscars.com/type/photo/Courage/C60.html,https://www.racingsportscars.com/chassis/photo/C60-N%c2%b03.html,NA
le_mans,2001-06-17,64,Chevrolet Corvette C5-R #004 (Pratt & Miller) - Chevrolet LS1 V8/90° 2v OHV 6991 cc N/A,14,GTS,Corvette Racing Pratt (USA),Closed bodywork,Front-engined,"/Kelly Collins (USA)/Andy Pilgrim (USA)/Franck Fréon (F)listed, never drove: Scott Pruett (USA), Ron Fellows (CDN), Johnny O'Connell (USA)",Goodwrench/GMAC/AER,yellow,Goodyear,07/10/2002,GM Racing,Chevrolet,Corvette C5,#004,-R,Result: 14th (50 laps behind the winner)Grid: 29th (3:57.0520),14th (50 laps behind the winner)Grid: 29th (3:57.0520),finished,29,3:57.0520,50 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-064.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-064.jpg,https://www.racingsportscars.com/make/photo/Chevrolet.html,https://www.racingsportscars.com/type/photo/Chevrolet/Corvette%20C5.html,https://www.racingsportscars.com/chassis/photo/C5R-004.html,https://www.racingsportscars.com/suffix/photo/Chevrolet/Corvette%20C5/-R.html
le_mans,2001-06-17,6,Cadillac Northstar LMP 01 #LMP-00-004 (Riley & Scott) - Cadillac Northstar alu V8/90° 4v DOHC 3990 cc 2xGarrett,15,LMP900,DAMS (F),Open bodywork,Mid-engined,"Wayne Taylor (ZA)/Max Angelelli (I)/Christophe Tinseau (F)listed, never drove: Emmanuel Collard (F), Marc Goossens (B), Eric Bernard (F)",TOSHIBA/AC Delco,silver/black,Michelin,07/10/2002,GM Racing,Cadillac,Northstar LMP 01,#LMP-00-004,NA,Result: 15th (51 laps behind the winner)Grid: 12th (3:39.5960),15th (51 laps behind the winner)Grid: 12th (3:39.5960),finished,12,3:39.5960,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-006.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-006.jpg,https://www.racingsportscars.com/make/photo/Cadillac.html,https://www.racingsportscars.com/type/photo/Cadillac/Northstar%20LMP%2001.html,https://www.racingsportscars.com/chassis/photo/LMP-00-004.html,NA
le_mans,2001-06-17,76,Porsche 996 GT3-RS #WP0ZZZ99Z1S692082 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,16,GT,PK Sport Ltd.-Ricardo (GB),Closed bodywork,Rear-engined,"Mike Youles (GB)/David Warnock (GB)/Stephen Day (GB)preliminary session only: Fred Moss (GB); listed, never drove: Matt Turner (USA), Hugh Price (GB), Robin Liddell (GB), Geoff Lister (GB)",azorie/H.R.OWEN,yellow (+blue),Dunlop,12/08/2002,Jean-Michel Lefebvre,Porsche,996 GT3-RS,#WP0ZZZ99Z1S692082,NA,Result: 16th (56 laps behind the winner)Grid: 44th (4:18.6250),16th (56 laps behind the winner)Grid: 44th (4:18.6250),finished,44,4:18.6250,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-076.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-076.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-RS.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z1S692082.html,NA
le_mans,2001-06-17,74,Porsche 996 GT3-R #WP0ZZZ99ZYS692102 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,17,GT,Luc Alphand Adventure (F),Closed bodywork,Rear-engined,"Luc Alphand (F)/Michel Ligonnet (F)/Luis Marques (F)listed, never drove: David Hallyday (F), Philippe Alliot (F)",TSW/MAISONS FRANCE CONFORT,red/black,Michelin,25/04/2006,Paul Kooyman,Porsche,996 GT3-R,#WP0ZZZ99ZYS692102,NA,Result: 17th (56 laps behind the winner)Grid: 45th (4:18.9260),17th (56 laps behind the winner)Grid: 45th (4:18.9260),finished,45,4:18.9260,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-074.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-074.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692102.html,NA
le_mans,2001-06-17,60,Saleen S7-R #002R (1S9AD11E01B551002) (Mallock) - Ford V8/90° 2v OHV 6886 cc N/A,18,GTS,Saleen/Allen Speedlab (USA),Closed bodywork,Mid-engined,Franz Konrad (A)/Oliver Gavin (GB)/Terry Borcheller (USA),BASF/CAPOL,black/white (+yellow),Goodyear,25/04/2006,Paul Kooyman,Saleen,S7-R,#002R (1S9AD11E01B551002),NA,Result: 18th (75 laps behind the winner)Grid: 26th (3:52.8490),18th (75 laps behind the winner)Grid: 26th (3:52.8490),finished,26,3:52.8490,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-060.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-060.jpg,https://www.racingsportscars.com/make/photo/Saleen.html,https://www.racingsportscars.com/type/photo/Saleen/S7-R.html,https://www.racingsportscars.com/chassis/photo/S7-01-002R.html,NA
le_mans,2001-06-17,30,WR LM 2001 #2001-02 - Peugeot L4 4v DOHC 1998 cc 1xGarrett,19,LMP675,Gérard Welter (F),Open bodywork,Mid-engined,"Stéphane Daoudi (F)/Yojiro Terada (J)/Jean-René de Fournoux (F)listed, never drove: Jean-Bernard Bouvet (F), Richard Balandras (F), Yann Goudy (F), Sylvain Boulay (F)",métin/foussier/Heuliez/EFMO,yellow,Michelin,25/04/2006,Paul Kooyman,WR,LM 2001,#2001-02,NA,Result: 19th (76 laps behind the winner)Grid: 25th (3:49.9860),19th (76 laps behind the winner)Grid: 25th (3:49.9860),finished,25,3:49.9860,76 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-030.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-030.jpg,https://www.racingsportscars.com/make/photo/WR.html,https://www.racingsportscars.com/type/photo/WR/LM%202001.html,https://www.racingsportscars.com/chassis/photo/2001-02.html,NA
le_mans,2001-06-17,58,Chrysler Viper GTS-R #C40 - Chrysler V10/90° 2v OHV 7986 cc N/A,20,GTS,Larbre Compétition (F),Closed bodywork,Front-engined,Jean-Philippe Belloc (F)/Christophe Bouchut (F)/Tiago Monteiro (P)preliminary session only: Jürgen von Gartzen (D),CHEREAU/ACCOR,white/red/black,Michelin,25/04/2006,Paul Kooyman,Chrysler,Viper,#C40,GTS-R,Result: 20th (87 laps behind the winner)Grid: 28th (3:56.8380),20th (87 laps behind the winner)Grid: 28th (3:56.8380),finished,28,3:56.8380,87 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-058.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-058.jpg,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/Viper.html,https://www.racingsportscars.com/chassis/photo/GTSR-C40.html,https://www.racingsportscars.com/suffix/photo/Chrysler/Viper/GTS-R.html
le_mans,2001-06-17,79,Porsche 996 GT3-R #WP0ZZZ99ZYS692078 - Porsche M96/77 F6 4v DOHC 3598 cc N/A,NA,GT,Noël del Bello (F),Closed bodywork,Rear-engined,Sylvain Noël (F)/Jean-Luc Maury-Laribiére (F)/Georges Forgeois (F)preliminary session only: Kersten Jodexnis (D),SiLC,white/light blue (+pink),Dunlop,25/04/2006,Paul Kooyman,Porsche,996 GT3-R,#WP0ZZZ99ZYS692078,NA,Result: not classified (128 laps behind the winner)Grid: 43rd (4:18.5730),not classified (128 laps behind the winner)Grid: 43rd (4:18.5730),other,43,4:18.5730,NA,128 laps behind the winner,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-079.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-079.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3-R.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZYS692078.html,NA
le_mans,2001-06-17,14,Chrysler LMP #DO 001 (Dallara) - Chrysler Mopar V8/90° 2v OHV 5998 cc N/A,NA,LMP900,Viper Team Oreca (F),Open bodywork,Mid-engined,"Seiji Ara (J)/Ni Amorim (P)/Masahiko Kondo (J)listed, never drove: Stéphane Sarrazin (F), Olivier Beretta (MC), Yannick Dalmas (F), Karl Wendlinger (A)",PlayStation 2/CHRYSLER,silver/blue (+yellow/white),Michelin,25/04/2006,Paul Kooyman,Chrysler,LMP,#DO 001,NA,Result: did not finish (Fire)Grid: 16th (3:42.2150),did not finish (Fire)Grid: 16th (3:42.2150),not_finished,16,3:42.2150,NA,Fire,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-014.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-014.jpg,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/LMP.html,https://www.racingsportscars.com/chassis/photo/DO%20001.html,NA
le_mans,2001-06-17,62,Saleen S7-R #010R (1S9AD11E81B551010) (Mallock) - Ford V8/90° 2v OHV 6886 cc N/A,NA,GTS,RML (GB),Closed bodywork,Mid-engined,Bruno Lambert (B)/Johnny Mowlem (GB)/Ian McKellar (GB),SCANIA/CRANIUM,white,Dunlop,12/08/2002,Jean-Michel Lefebvre,Saleen,S7-R,#010R (1S9AD11E81B551010),NA,Result: did not finish (Valve)Grid: 32nd (3:58.6260),did not finish (Valve)Grid: 32nd (3:58.6260),not_finished,32,3:58.6260,NA,Valve,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-062.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-062.jpg,https://www.racingsportscars.com/make/photo/Saleen.html,https://www.racingsportscars.com/type/photo/Saleen/S7-R.html,https://www.racingsportscars.com/chassis/photo/S7-01-010R.html,NA
le_mans,2001-06-17,9,Dome S101 #02 - Judd GV4 V10/72° 4v DOHC 3997 cc N/A,NA,LMP900,Racing for Holland (NL),Open bodywork,Mid-engined,"Jan Lammers (NL)/Val Hillebrand (NL)/Donny Crevels (NL)listed, never drove: Peter Kox (NL)",mazza/Regain/BTMS/....,black/white,Michelin,25/04/2006,Paul Kooyman,Dome,S101,#02,NA,Result: did not finish (Battery)Grid: 4th (3:34.8380),did not finish (Battery)Grid: 4th (3:34.8380),not_finished,4,3:34.8380,NA,Battery,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-009.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-009.jpg,https://www.racingsportscars.com/make/photo/Dome.html,https://www.racingsportscars.com/type/photo/Dome/S101.html,https://www.racingsportscars.com/chassis/photo/S101-02.html,NA
le_mans,2001-06-17,20,Ascari A410 #001 - Judd GV4 V10/72° 4v DOHC 3998 cc N/A,NA,LMP900,Team Ascari (GB),Open bodywork,Mid-engined,"Werner Lupberger (ZA)/Ben Collins (GB)/Harri Toivonen (FIN)listed, never drove: Xavier Pompidou (F), Klaas Zwart (NL)",QR-4U,silver (+pink),Goodyear,25/04/2006,Paul Kooyman,Ascari,A410,#001,NA,Result: did not finish (Fuel pump)Grid: 18th (3:42.9310),did not finish (Fuel pump)Grid: 18th (3:42.9310),not_finished,18,3:42.9310,NA,Fuel pump,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-020.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-020.jpg,https://www.racingsportscars.com/make/photo/Ascari.html,https://www.racingsportscars.com/type/photo/Ascari/A410.html,https://www.racingsportscars.com/chassis/photo/A410-001.html,NA
le_mans,2001-06-17,15,Chrysler LMP #DO 003 (Dallara) - Chrysler Mopar V8/90° 2v OHV 5998 cc N/A,NA,LMP900,Viper Team Oreca (F),Open bodywork,Mid-engined,"Yannick Dalmas (F)/Stéphane Sarrazin (F)/Franck Montagny (F)preliminary session only: Norman Simon (D); listed, never drove: Olivier Beretta (MC)",PlayStation 2/CHRYSLER,silver/blue (+yellow/white),Michelin,25/04/2006,Paul Kooyman,Chrysler,LMP,#DO 003,NA,Result: did not finish (Engine)Grid: 11th (3:38.8140),did not finish (Engine)Grid: 11th (3:38.8140),not_finished,11,3:38.8140,NA,Engine,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-015.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-015.jpg,https://www.racingsportscars.com/make/photo/Chrysler.html,https://www.racingsportscars.com/type/photo/Chrysler/LMP.html,https://www.racingsportscars.com/chassis/photo/DO%20003.html,NA
le_mans,2001-06-17,70,Callaway C12-R #1G1YY22G3W5121935 - Chevrolet LS1 V8/90° 2v OHV 6980 cc N/A,NA,GT,Aspen Knolls MCR (USA),Closed bodywork,-,"Cort Wagner (USA)/Bob Mazzuoccola (USA)/Vic Rice (USA)listed, never drove: Shane Lewis (USA)",ASPEN KNOLLS,white/blue (+red),Goodyear,12/08/2002,Jean-Michel Lefebvre,Callaway,C12-R,#1G1YY22G3W5121935,NA,Result: did not finish (Overheating)Grid: 38th (4:10.1680),did not finish (Overheating)Grid: 38th (4:10.1680),not_finished,38,4:10.1680,NA,Overheating,https://www.racingsportscars.com/tn/photo/2001/TN_Le_Mans-2001-06-17-070.jpg,https://www.racingsportscars.com/photo/2001/Le_Mans-2001-06-17-070.jpg,https://www.racingsportscars.com/make/photo/Callaway.html,https://www.racingsportscars.com/type/photo/Callaway/C12-R.html,https://www.racingsportscars.com/chassis/photo/1G1YY22G3W5121935.html,NA
