year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
2013,69,Ferrari 458 Italia Grand-Am #3270 - Ferrari F142 V8/90° 4v DOHC N/A,11,GT,AIM Autosport Team FXDD with Ferrari,Closed bodywork,Mid-engined,Emil Assentato (USA)/Nick Longhi (USA)/Anthony Lazzaro (USA)/Mark Wilkins (CDN)DNS: Guy Cosmo (USA),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Ferrari,458,#3270,Italia Grand-Am,Result: 11th (31 laps behind the winner)Grid: 26th (1:48.5770),11th (31 laps behind the winner)Grid: 26th (1:48.5770),finished,26,1:48.5770,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-069.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-069.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203270%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2013,63,Ferrari 458 Italia Grand-Am #3446 - Ferrari F142 V8/90° 4v DOHC N/A,12,GT,Scuderia Corsa (USA),Closed bodywork,Mid-engined,Alessandro Balzan (I)/Alessandro Pier Guidi (I)/Marco Frezza (I)/Olivier Beretta (MC),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Ferrari,458,#3446,Italia Grand-Am,Result: 12th (31 laps behind the winner)Grid: 21st (1:48.2600),12th (31 laps behind the winner)Grid: 21st (1:48.2600),finished,21,1:48.2600,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-063.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-063.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203446%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2013,44,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798076 - Porsche F6 4v DOHC N/A,13,GT,Magnus Racing,Closed bodywork,Rear-engined,John Potter (USA)/Andy Lally (USA)/Richard Lietz (A)/Nicolas Armindo (F),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798076,NA,Result: 13th (31 laps behind the winner)Grid: 19th (1:47.8280) - 18th fastest qualifier,13th (31 laps behind the winner)Grid: 19th (1:47.8280) - 18th fastest qualifier,finished,19,1:47.8280,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-044.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-044.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798076.html,NA
2013,23,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798074 - Porsche F6 4v DOHC N/A,14,GT,Alex Job Racing (USA),Closed bodywork,Rear-engined,Cooper MacNeil (USA)/Jeroen Bleekemolen (NL)/Marco Holzer (D)/Damien Faulkner (IRL),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798074,NA,Result: 14th (31 laps behind the winner)Grid: 31st (1:48.7160),14th (31 laps behind the winner)Grid: 31st (1:48.7160),finished,31,1:48.7160,31 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798074.html,NA
2013,13,Audi R8 LMS Grand-Am #AS42A0FGAM13 0572 - Audi FSI V10/90° 4v DOHC N/A,15,GT,Audi Sport Customer Racing/Rum Bum Racing,Closed bodywork,Mid-engined,Matt Plumb (USA)/Frank Biela (D)/Christopher Haase (D)/Markus Winkelhock (D),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Audi,R8 LMS,#AS42A0FGAM13 0572,Grand-Am,Result: 15th - did not finishGrid: 32nd (1:48.8650),15th - did not finishGrid: 32nd (1:48.8650),finished,32,1:48.8650,NA,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-013.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-013.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS42A0FGAM13%200572.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/Grand-Am.html
2013,56,Ferrari 458 Italia Grand-Am #3448 - Ferrari F142 V8/90° 4v DOHC N/A,16,GT,AF - Waltrip (I),Closed bodywork,Mid-engined,Robert Kauffman (USA)/Rui Aguas (P)/Michael Waltrip (USA)/Clint Bowyer (USA),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Ferrari,458,#3448,Italia Grand-Am,Result: 16th (32 laps behind the winner)Grid: 33rd (1:49.0650),16th (32 laps behind the winner)Grid: 33rd (1:49.0650),finished,33,1:49.0650,32 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-056.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203448%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2013,3,Ferrari 458 Italia Grand-Am #3274 - Ferrari F142 V8/90° 4v DOHC N/A,17,GT,Extreme Speed Motorsports,Closed bodywork,Mid-engined,Scott Sharp (USA)/Ed Brown (USA)/Johannes van Overbeek (USA)/Mike Hedlund (USA),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Ferrari,458,#3274,Italia Grand-Am,Result: 17th (36 laps behind the winner)Grid: 42nd (1:49.9360),17th (36 laps behind the winner)Grid: 42nd (1:49.9360),finished,42,1:49.9360,36 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-0003.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/458.html,https://www.racingsportscars.com/chassis/photo/F142%20GT3%203274%20G-AM.html,https://www.racingsportscars.com/suffix/photo/Ferrari/458/Italia%20Grand-Am.html
2013,17,Porsche 997 GT3 Cup #WP0ZZZ99Z7S798051 - Porsche F6 4v DOHC N/A,18,GT,Burtin Racing with Goldcrest Motorsports,Closed bodywork,Rear-engined,Claudio Burtin (USA)/Martin Ragginger (A)/Jack Baldwin (USA)/Mario Farnbacher (D)/Robert Renauer (D),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Porsche,997 GT3 Cup,#WP0ZZZ99Z7S798051,NA,Result: 18th (37 laps behind the winner)Grid: 48th (1:52.2690),18th (37 laps behind the winner)Grid: 48th (1:52.2690),finished,48,1:52.2690,37 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-017.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z7S798051.html,NA
2013,62,Porsche 997 GT3 Cup #WP0222992BS798209 - Porsche F6 4v DOHC N/A,19,GT,Snow Racing/Wright Motorsports,Closed bodywork,Rear-engined,Madison Snow (USA)/Melanie Snow (USA)/Sascha Maassen (D)/Marco Seefried (D)/Klaus Bachler (A),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0222992BS798209,NA,Result: 19th (41 laps behind the winner)Grid: 23rd (1:48.3190),19th (41 laps behind the winner)Grid: 23rd (1:48.3190),finished,23,1:48.3190,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-062.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-062.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0222992BS798209.html,NA
2013,51,Audi R8 LMS Grand-Am #AS42A0FGAM12 0450 - Audi FSI V10/90° 4v DOHC N/A,20,GT,APR Motorsport Ltd. UK,Closed bodywork,Mid-engined,David Lacey (CDN)/Alex Figge (USA)/Matt Bell (GB)/John Farano (CDN)/David Empringham (CDN),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Audi,R8 LMS,#AS42A0FGAM12 0450,Grand-Am,Result: 20th (42 laps behind the winner)Grid: 43rd (1:50.5020),20th (42 laps behind the winner)Grid: 43rd (1:50.5020),finished,43,1:50.5020,42 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-051.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-051.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/chassis/photo/AS42A0FGAM12%200450.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/Grand-Am.html
2013,42,Riley Mk XXVI #MkXI-027=>AA-002 - BMW S62-B50 V8 4v 4939 cc N/A,21,DP,Team Sahlen,Closed bodywork,Mid-engined,Simon Pagenaud (F)/Dane Cameron (USA)/Wayne Nonnamaker (USA),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Riley,Mk XXVI,#MkXI-027=>AA-002,NA,Result: 21st (45 laps behind the winner)Grid: 3rd (1:41.2130),21st (45 laps behind the winner)Grid: 3rd (1:41.2130),finished,3,1:41.2130,45 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-042.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-042.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XXVI.html,https://www.racingsportscars.com/chassis/photo/MkXI-027.html,NA
2013,59,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798071 - Porsche F6 4v DOHC N/A,22,GT,Brumos Racing,Closed bodywork,Rear-engined,Leh Keen (USA)/Andrew Davis (USA)/Marc Lieb (D)/Bryan Sellers (USA),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798071,NA,Result: 22nd - did not finishGrid: 30th (1:48.7110),22nd - did not finishGrid: 30th (1:48.7110),finished,30,1:48.7110,NA,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-059.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798071.html,NA
2013,72,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798142 - Porsche F6 4v DOHC N/A,23,GT,Park Place Motorsports,Closed bodywork,Rear-engined,Mike Vess (USA)/Jean-Francois Dumoulin (CDN)/Grant Phipps (USA)/Chuck Cole (USA)/Mike Skeen (USA),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798142,NA,Result: 23rd (52 laps behind the winner)Grid: 46th (1:51.0710),23rd (52 laps behind the winner)Grid: 46th (1:51.0710),finished,46,1:51.0710,52 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-072.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798142.html,NA
2013,45,Porsche 997 GT3 Cup #WP0ZZZ99ZBS798067 - Porsche F6 4v DOHC N/A,24,GT,Magnus Racing,Closed bodywork,Rear-engined,Al Carter (USA)/Mark Boden (USA)/Charles Putman (USA)/Charles Espenlaub (USA)/Hugh Plumb (USA),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZBS798067,NA,Result: 24th (53 laps behind the winner)Grid: 35th (1:49.3040),24th (53 laps behind the winner)Grid: 35th (1:49.3040),finished,35,1:49.3040,53 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-045.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-045.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZBS798067.html,NA
2013,73,Porsche 997 GT3 Cup #WP0ZZZ99ZCS798073 - Porsche F6 4v DOHC N/A,25,GT,Park Place Motorsports,Closed bodywork,Rear-engined,Spencer Pumpelly (USA)Patrick Lindsey (USA)/Patrick Long (USA)/Jason Hart (USA)/Daniel Graeff (USA),NA,NA,Continental,08/07/2020,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99ZCS798073,NA,Result: 25th (56 laps behind the winner)Grid: 20th (1:48.1370),25th (56 laps behind the winner)Grid: 20th (1:48.1370),finished,20,1:48.1370,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-073.jpg,https://www.racingsportscars.com/photo/2013/Daytona-2013-01-27-073.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZCS798073.html,NA
2013,16,Porsche Cayman GX #WP0AB2A86BU780497 - Porsche,26,GX,Napleton Racing,-,-,Jim Norman (USA)/Nelson Canache (YV)/Shane Lewis (USA)/David Donohue (USA),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Porsche,Cayman,#WP0AB2A86BU780497,GX,Result: 26th 1st in GX (74 laps behind the winner)Grid: 52nd (1:54.6060) - 51st fastest qualifier,26th 1st in GX (74 laps behind the winner)Grid: 52nd (1:54.6060) - 51st fastest qualifier,finished,52,1:54.6060,74 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-016.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/chassis/photo/WP0AB2A86BU780497.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GX.html
2013,78,Mazda RX-8 #N-004 (Riley-Speedsource) - Mazda Rotary,27,GT,Racers Edge Motorsports,-,-,Martin Fuentes (MEX)/Ricardo Pérez de Lara (MEX)/Rudy Camarillo/Carlos Peralta (MEX),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Mazda,RX-8,#N-004,NA,Result: 27th (75 laps behind the winner)Grid: 50th (1:54.2730),27th (75 laps behind the winner)Grid: 50th (1:54.2730),finished,50,1:54.2730,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-078.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XV%20N-004.html,NA
2013,94,BMW M3 #0-002 (Riley) - BMW,28,GT,Turner Motorsport,Closed bodywork,Front-engined,Bill Auberlen (USA)/Billy Johnson (USA)/Paul Dalla Lana (CDN)/Boris Said (USA)/Maxime Martin (B),NA,NA,Continental,03/09/2013,Gerald T. Johnson,BMW,M3,#0-002,NA,Result: 28th (78 laps behind the winner)Grid: 38th (1:49.7190),28th (78 laps behind the winner)Grid: 38th (1:49.7190),finished,38,1:49.7190,78 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-094.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/chassis/photo/MK%20XVI%20O-002.html,NA
2013,80,Porsche 997 GT3 Cup #WP0ZZZ99Z85798108 - Porsche F6 4v DOHC N/A,29,GT,TruSpeed Motorsports,Closed bodywork,Rear-engined,Tom Haacker (USA)/Kelly Collins (USA)/Phil Fogg (USA)/Jim Walsh (USA),NA,NA,Continental,03/09/2013,Gerald T. Johnson,Porsche,997 GT3 Cup,#WP0ZZZ99Z85798108,NA,Result: 29th (82 laps behind the winner)Grid: 44th (1:50.8230),29th (82 laps behind the winner)Grid: 44th (1:50.8230),finished,44,1:50.8230,82 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2013/TN_Daytona-2013-01-27-080.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z85798108.html,NA
