position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,5,"Solberg, Petter",Subaru Impreza WRC2007,NO,A8,NA,NA,SS19,stopped in stage
NA,8,"Solberg, Henning",Ford Focus RS WRC 07,NO,A8,NA,NA,SS19,stopped in stage
NA,10,"Perez Companc, Luis",Ford Focus RS WRC 07,AR,A8,NA,NA,TC9D,unknown
NA,11,"Gardemeister, Toni",Suzuki SX4 WRC,FI,A8,NA,NA,SS20,unknown
NA,16,"Wilson, Matthew",Ford Focus RS WRC 07,GB,A8,NA,NA,SS20,suspension
NA,31,"Arai, Toshihiro",Subaru Impreza,JP,N4,NA,NA,TC18E,unknown
NA,32,"Baldacci, Mirco",Mitsubishi Lancer Evo IX,SM,N4,NA,NA,TC9D,unknown
NA,34,"Linari, Gianluca",Subaru Impreza,IT,N4,NA,NA,SS11,unknown
NA,35,"Novikov, Evgeny",Subaru Impreza,RU,N4,NA,NA,TC18E,unknown
NA,39,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,NA,NA,SS20,engine
NA,40,"Marrini, Stefano",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,SS20,unknown
NA,53,"Nittel, Uwe",Mitsubishi Lancer Evo IX,DE,N4,NA,NA,SS1,unknown
NA,54,"Pastrana, Travis",Subaru Impreza WRX,US,N4,NA,NA,TC20A,unknown
NA,55,"Sandell, Patrik",Peugeot 207 S2000,SE,N4,NA,NA,SS19,unknown
NA,59,"Ligato, Marcos",Mitsubishi Lancer Evo IX,AR,N4,NA,NA,SS10,unknown
NA,61,"Pozzo, Gabriel",Subaru Impreza,AR,N4,NA,NA,SS15,unknown
NA,62,"Madero, Nicolas",Mitsubishi Lancer,AR,N4,NA,NA,SS1,unknown
NA,63,"Cancio, Alejandro",Mitsubishi Lancer Evo IX,AR,N4,NA,NA,SS2,unknown
NA,64,"Menzi, Claudio Marcelo",Subaru Impreza,AR,N4,NA,NA,TC13A,unknown
NA,65,"Trivino Bujalil, Ricardo",Mitsubishi,MX,N4,NA,NA,SS19,unknown
NA,67,"al-Rajhi, Yazeed",Subaru Impreza WRX,SA,N4,NA,NA,TC9D,unknown
NA,79,"Diaz, Jorge Antonio",Fiat Palio,AR,A6,NA,NA,SS20,unknown
NA,80,"Morales, Ulises",Fiat Palio,AR,A6,NA,NA,SS10,unknown
NA,81,"Clemente, Guillermo",Fiat Palio,AR,A6,NA,NA,TC9D,unknown
NA,82,"Perez Lobo, Luis Arturo",Renault Clio,AR,A6,NA,NA,SS20,unknown
