year,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
1961,26,Triumph TRS #X 655 - Triumph Sabrina L4 4v DOHC 1985 cc N/A,11,S2.0,Standard Triumph (GB),Open bodywork,Front-engined,"Les Leston (GB)/Rob Slotemaker (NL)listed, never drove: Jean-Jacques Thuner (CH)","unknown
Registration: 927 HP",dark green (+red),NA,NA,NA,Triumph,TRS,NA,#X 655,Result: 11th (54 laps behind the winner)Grid: (4:52.5000),11th (54 laps behind the winner)Grid: (4:52.5000),finished,NA,NA,54 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TRS.html,NA,https://www.racingsportscars.com/chassis/photo/X%20655.html
1961,38,Lotus Elite #EB 1610 (Bristol) - Climax FWE L4 2v SOHC 1216 cc N/A,12,GT1.3,Lotus Engineering (GB),Closed bodywork,Front-engined,"Bill Allen (GB)/Trevor Taylor (GB)listed, never drove: David Piper (GB), David Buxton (GB), Alan Foster (GB)",NA,white (+green),NA,NA,NA,Lotus,Elite,NA,#EB 1610,Result: 12th 1st in GT1.3 (65 laps behind the winner)Grid: (5:03.0000),12th 1st in GT1.3 (65 laps behind the winner)Grid: (5:03.0000),finished,NA,NA,65 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/14%20EB%201610.html
1961,40,Lotus Elite #EB 1440 (Bristol) - Climax FWE 400-41-9179 L4 2v SOHC 1216 cc N/A,13,GT1.3,Ecurie Edger,Closed bodywork,Front-engined,"Bernard Kosselek (F)/Pierre Massenez (F)listed, never drove: Bernard Boyer (F), Grandoihe","unknown
Registration: 18 LF 75",blue (+red),NA,NA,NA,Lotus,Elite,NA,#EB 1440,Result: 13th (66 laps behind the winner)Grid: (5:19.2000),13th (66 laps behind the winner)Grid: (5:19.2000),finished,NA,NA,66 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/14%20EB%201440.html
1961,60,Fiat-Abarth 850 S - Fiat L4 2v OHV 847 cc,14,S850,Abarth & Cie,Closed bodywork,Rear-engined,"Denny Hulme (NZ)/Angus Hyslop (NZ)listed, never drove: Paul Condrillier (F), Giancarlo Sala (I)",NA,red,NA,NA,NA,Fiat-Abarth,850 S,NA,NA,Result: 14th 1st in S850 (70 laps behind the winner)Grid: (5:11.6000),14th 1st in S850 (70 laps behind the winner)Grid: (5:11.6000),finished,NA,NA,70 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat-Abarth.html,https://www.racingsportscars.com/type/photo/Fiat-Abarth/850%20S.html,NA,NA
1961,25,Triumph TRS #X 657 - Triumph Sabrina L4 4v DOHC 1985 cc N/A,15,S2.0,Standard Triumph (GB),Open bodywork,Front-engined,"Marcel Becquart (F)/Mike Rothschild (USA)preliminary session only: Keith Ballisat (GB), Peter Bolton (GB); listed, never drove: Jean-Jacques Thuner (CH)","unknown
Registration: 929 HP",dark green (+yellow),NA,NA,NA,Triumph,TRS,NA,#X 657,Result: 15th (71 laps behind the winner)Grid: (4:53.5000),15th (71 laps behind the winner)Grid: (4:53.5000),finished,NA,NA,71 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Triumph.html,https://www.racingsportscars.com/type/photo/Triumph/TRS.html,NA,https://www.racingsportscars.com/chassis/photo/X%20657.html
1961,34,Sunbeam Harrington Alpine # - Sunbeam L4 1592 cc N/A,16,GT1.6,Sunbeam-Talbot,Closed bodywork,Front-engined,"Peter Harper (GB)/Peter Procter (GB)preliminary session only: Mike Parkes (GB); listed, never drove: Ian Lewis (GB)","unknown
Registration: 3000 RW",lime green,NA,NA,NA,Sunbeam,Harrington,Alpine,#,Result: 16th (72 laps behind the winner)Grid: (5:20.6000),16th (72 laps behind the winner)Grid: (5:20.6000),finished,NA,NA,72 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Sunbeam.html,https://www.racingsportscars.com/type/photo/Sunbeam/Harrington.html,https://www.racingsportscars.com/suffix/photo/Sunbeam/Harrington/Alpine.html,https://www.racingsportscars.com/chassis/photo/Harrington-3000RW%23.html
1961,28,AC Ace #BEX 1110 - Bristol L6 2v OHV 1971 cc N/A,17,GT2.0,Equipe Chardonnet,Closed hardtop bodywork,Front-engined,Georges Alexandrovitch (F)/Jean-Claude Magne (F),NA,silver (+black),NA,NA,NA,AC,Ace,NA,#BEX 1110,Result: 17th 1st in GT2.0 (72 laps behind the winner)Grid: (5:00.8000),17th 1st in GT2.0 (72 laps behind the winner)Grid: (5:00.8000),finished,NA,NA,72 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/AC.html,https://www.racingsportscars.com/type/photo/AC/Ace.html,NA,https://www.racingsportscars.com/chassis/photo/BEX%201110.html
1961,53,DB HBR 4 Sport Barquette #1091 - Panhard F2 702 cc N/A,18,S850,Automobiles Deutsch & Bonnet (F),Open bodywork,Front-engined,"Gérard Laureau (F)/Robert Bouharde (F)listed, never drove: André Moynet (F), Jean Vinatier (F)","unknown
Registration: 1242 W 75",blue,NA,NA,NA,DB,HBR,4 Sport Barquette,#1091,Result: 18th (76 laps behind the winner)Grid: (5:40.4000),18th (76 laps behind the winner)Grid: (5:40.4000),finished,NA,NA,76 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/4%20Sport%20Barquette.html,https://www.racingsportscars.com/chassis/photo/1091.html
1961,45,DB HBR 5 Sport Barquette #5117 - Panhard PL17 F2 848 cc N/A,19,S850,Automobiles Deutsch & Bonnet (F),Open bodywork,Mid-engined,"André Moynet (F)/Jean-Claude Vidilles (F)listed, never drove: André Guilhaudin (F), Robert Mougin (F)","unknown
Registration: 3273 LE75",blue,NA,27/11/2022,Jelle ter Veer,DB,HBR,5 Sport Barquette,#5117,Result: 19th (90 laps behind the winner)Grid: (5:35.1000),19th (90 laps behind the winner)Grid: (5:35.1000),finished,NA,NA,90 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1961/TN_Le_Mans-1961-06-11-045.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/5%20Sport%20Barquette.html,https://www.racingsportscars.com/chassis/photo/5117.html
1961,48,DB HBR 5 Coupé #1110 - Panhard PL17 F2 848 cc N/A,20,S850,Automobiles Deutsch & Bonnet (F),Closed bodywork,Front-engined,"André Guilhaudin (F)/Jacques Grelley (F)listed, never drove: Edgar Rollin (F), René Bartholoni (F)",NA,blue,NA,NA,NA,DB,HBR,5 Coupé,#1110,Result: 20th (90 laps behind the winner)Grid: (5:39.5000),20th (90 laps behind the winner)Grid: (5:39.5000),finished,NA,NA,90 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/5%20Coup%c3%a9.html,https://www.racingsportscars.com/chassis/photo/1110.html
1961,47,DB HBR 5 Coupé Vitrine #1092=>1283 - Panhard PL17 F2 848 cc N/A,21,S850,Automobiles Deutsch & Bonnet (F),Closed bodywork,Front-engined,"Edgar Rollin (F)/René Bartholoni (F)listed, never drove: Jean-Claude Caillaud (F), Maurice van der Bruwaene (F)",NA,blue,NA,NA,NA,DB,HBR,5 Coupé Vitrine,#1092=>1283,Result: 21st (94 laps behind the winner)Grid: (5:36.6000),21st (94 laps behind the winner)Grid: (5:36.6000),finished,NA,NA,94 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/5%20Coup%c3%a9%20Vitrine.html,https://www.racingsportscars.com/chassis/photo/1092.html
1961,NA,DB HBR 5 Super Rallye #1236 - Panhard PL17 F2 848 cc N/A,22,S850,Automobiles Deutsch & Bonnet (F),Closed bodywork,Front-engined,"Jean-Claude Caillaud (F)/Robert Mougin (F)DNS: Maurice van der Bruwaene (F); listed, never drove: Paul Armagnac (F), Jacques Grelley (F), François Jaeger (F), Gérard Laureau (F)",NA,white (+red/blue),NA,NA,NA,DB,HBR,5 Super Rallye,#1236,Result: 22nd (96 laps behind the winner)Grid: (5:58.0000),22nd (96 laps behind the winner)Grid: (5:58.0000),finished,NA,NA,96 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/5%20Super%20Rallye.html,https://www.racingsportscars.com/chassis/photo/1236.html
1961,17,Ferrari 250 TRI Fantuzzi Spyder 61 #0792TR - Ferrari Tipo 168/61 V12/60° 2v SOHC 2953 cc N/A,NA,S3.0,North American Racing Team (USA),Open bodywork,Front-engined,Pedro Rodriguez (MEX)/Ricardo Rodriguez (MEX),FERRARI,red,NA,18/02/2023,Clint Bergst,Ferrari,250 TRI,Fantuzzi Spyder 61,#0792TR,Result: did not finish (Engine)Grid: (4:03.0000),did not finish (Engine)Grid: (4:03.0000),not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1961/TN_Le_Mans-1961-06-11-017.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TRI.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TRI/Fantuzzi%20Spyder%2061.html,https://www.racingsportscars.com/chassis/photo/0792TR%20%5b250TR%5d.html
1961,1,Aston Martin DB4 GT Zagato #0180/L - Aston Martin L6 2v DOHC 3670 cc N/A,NA,GT4.0,Jean Kerguen,Closed bodywork,Front-engined,"""Franc"" (F)/Jean Kerguen (F)listed, never drove: Jean-Paul Colas (F)",NA,white (+purple),NA,12/09/2020,Charles M. Scales III,Aston Martin,DB4 GT,Zagato,#0180/L,Result: did not finish (Electrics)Grid: (4:25.5000),did not finish (Electrics)Grid: (4:25.5000),not_finished,NA,NA,NA,Electrics,https://www.racingsportscars.com/tn/photo/1961/TN_Le_Mans-1961-06-11-001.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DB4%20GT.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/DB4%20GT/Zagato.html,https://www.racingsportscars.com/chassis/photo/DB4__GT__0180__L.html
1961,30,Porsche 718 RS 61 Coupé #046 - Porsche F4 1679 cc N/A,NA,S2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,"Jo Bonnier (S)/Dan Gurney (USA)listed, never drove: Graham Hill (GB), Huschke von Hanstein (D), Edgar Barth (DDR)","unknown
Registration: S-KP267",silver,NA,NA,NA,Porsche,718,RS 61 Coupé,#046,Result: did not finish (Engine)Grid: (4:28.2000),did not finish (Engine)Grid: (4:28.2000),not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718.html,https://www.racingsportscars.com/suffix/photo/Porsche/718/RS%2061%20Coup%c3%a9.html,https://www.racingsportscars.com/chassis/photo/718-046.html
1961,37,Porsche 356 B 1600 GS Carrera Abarth GTL #1002 - Porsche F4 2v DOHC 1588 cc N/A,NA,GT1.6,Auguste Veuillet,Closed bodywork,Rear-engined,"Robert Buchet (F)/Pierre Monneret (F)listed, never drove: Auguste Veuillet (F)",NA,blue (+white/red),NA,NA,NA,Porsche,356,B 1600 GS Carrera Abarth GTL,#1002,Result: did not finish (Engine)Grid: (4:55.9000),did not finish (Engine)Grid: (4:55.9000),not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/356.html,https://www.racingsportscars.com/suffix/photo/Porsche/356/B%201600%20GS%20Carrera%20Abarth%20GTL.html,https://www.racingsportscars.com/chassis/photo/1002%20%5b356B%5d.html
1961,55,Fiat-Abarth 700 S - Fiat L4 701 cc N/A,NA,S850,Abarth & Cie (I),Closed bodywork,Rear-engined,"Paul Condrillier (F)/Karl Foitek (CH)listed, never drove: Giorgio Bassi (I), Manfred Hönig (D), José Rosinski (F)",NA,red,NA,NA,NA,Fiat-Abarth,700 S,NA,NA,Result: did not finish (Oil leak)Grid: (5:24.0000),did not finish (Oil leak)Grid: (5:24.0000),not_finished,NA,NA,NA,Oil leak,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Fiat-Abarth.html,https://www.racingsportscars.com/type/photo/Fiat-Abarth/700%20S.html,NA,NA
1961,21,Austin-Healey 3000 #HBN7/10339 - BMC C series L6 2v OHV 2912 cc N/A,NA,GT3.0,Ecurie Chiltern (GB),Closed hardtop bodywork,Front-engined,"Dickie Stoop (GB)/John Bekaert (GB)listed, never drove: John Dalton (GB), Mike Bond (GB)","unknown
Registration: DD 300",dark green (+white),NA,NA,NA,Austin-Healey,3000,NA,#HBN7/10339,Result: did not finish (Engine)Grid: (4:56.4000),did not finish (Engine)Grid: (4:56.4000),not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Austin-Healey.html,https://www.racingsportscars.com/type/photo/Austin-Healey/3000.html,NA,https://www.racingsportscars.com/chassis/photo/HBN7__10339.html
1961,4,Aston Martin DBR1/300 #4 - Aston Martin L6 2993 cc N/A,NA,S3.0,Essex Racing Team (GB),Open bodywork,Front-engined,"Roy Salvadori (GB)/Tony Maggs (ZA)listed, never drove: Innes Ireland (GB), John Whitmore (GB)",NA,dark green,NA,12/09/2020,Charles M. Scales III,Aston Martin,DBR1,/300,#4,Result: did not finish (Fuel leak)Grid: (4:25.6000),did not finish (Fuel leak)Grid: (4:25.6000),not_finished,NA,NA,NA,Fuel leak,https://www.racingsportscars.com/tn/photo/1961/TN_Le_Mans-1961-06-11-004.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR1.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/DBR1/__300.html,https://www.racingsportscars.com/chassis/photo/DBR1__4.html
1961,23,Ferrari Dino 246 SP #0790 - Ferrari V6 2417 cc N/A,NA,S2.5,SEFAC Ferrari (I),Open bodywork,Mid-engined,"Richie Ginther (USA)/Wolfgang von Trips (D)preliminary session only: Phil Hill (USA), Willy Mairesse (B)",FERRARI,red,NA,27/11/2022,Jelle ter Veer,Ferrari,Dino 246 SP,NA,#0790,Result: did not finish (Out of fuel)Grid: (4:02.8000),did not finish (Out of fuel)Grid: (4:02.8000),not_finished,NA,NA,NA,Out of fuel,https://www.racingsportscars.com/tn/photo/1961/TN_Le_Mans-1961-06-11-023.jpg,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/Dino%20246%20SP.html,NA,https://www.racingsportscars.com/chassis/photo/0790%20%5b246SP%5d.html
1961,54,DB HBR 5 Sport Barquette #1093 - Panhard F2 702 cc N/A,NA,S850,Roger Masson (F),Open bodywork,Front-engined,"Roger Masson (F)/Paul Armagnac (F)DNS: Henri Balas (F); listed, never drove: René Richard (F)",NA,blue,NA,NA,NA,DB,HBR,5 Sport Barquette,#1093,Result: did not finish (Engine)Grid: (5:35.7000),did not finish (Engine)Grid: (5:35.7000),not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/DB.html,https://www.racingsportscars.com/type/photo/DB/HBR.html,https://www.racingsportscars.com/suffix/photo/DB/HBR/5%20Sport%20Barquette.html,https://www.racingsportscars.com/chassis/photo/1093.html
1961,39,Lotus Elite # - Climax FWE L4 2v SOHC 1216 cc N/A,NA,GT1.3,Lotus Engineering (GB),Closed bodywork,Front-engined,"M. R. J. Wyllie (USA)/David Buxton (GB)listed, never drove: David Piper (GB), William McCowen (GB), John Glyde Walker (GB), John Dalton (GB), John Wagstaff (GB)",NA,white (+green),NA,NA,NA,Lotus,Elite,NA,#,Result: did not finish (Overheating)Grid: (5:16.7000),did not finish (Overheating)Grid: (5:16.7000),not_finished,NA,NA,NA,Overheating,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/NA,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,NA,https://www.racingsportscars.com/chassis/photo/Delta-Walker%23.html
